id,date,tweet,retweets_count
1248874504312553472,2020-04-11,Analysts Anticipate NVIDIA Co. $NVDA to Announce $1.57 Earnings Per Share  https://t.co/8FIYRTp3mB,0
1248874133980688384,2020-04-11,Analysts Anticipate NVIDIA Co. $NVDA to Announce $1.57 Earnings Per Share  https://t.co/Nki0SYnkYU #stocks,0
1248870008542937088,2020-04-11,Alpha Cubed Investments LLC Decreases Stake in NVIDIA Co. $NVDA  https://t.co/6qZy42ubXP,0
1248777036409249796,2020-04-11,NVIDIA | $NVDA  Long term Buy  Long or short it with BTC on Trade8:  https://t.co/jVybFjcWSw  https://t.co/wu4SW0hdlz,0
1248632442925301762,2020-04-11,NVIDIA Co. $NVDA Stock Position Raised by San Francisco Sentry Investment Group CA   https://t.co/3OTP52d2FL #investingnews,0
1248604481811632129,2020-04-10,💪 Wall St Solver Power Rankings 💪 🥇 $TSLA ▪️ Tesla Inc 🥈 $RTX ▪️ Raytheon Technologies Corporation 🥉 $NVDA ▪️ NVIDIA Corporation Rankings ➡️  https://t.co/Kwu6r1EkES  https://t.co/Kwu6r1EkES,0
1248598213109653504,2020-04-10,IBD 50 Top 10 is Out w/Markets Closed 1 $MSCI M S C I Inc 2 $QLYS Qualys Inc 3 $NFLX NETFLIX INC 4 VEEV Veeva Systems Inc Cl A 5 $MSFT MICROSOFT CORP 6 $LITE Lumentum Holdings 7 $ADBE Adobe Inc 8 $EDU NEW EDU&amp;TECH ADS 9 $NVDA NVIDIA CORP 10 $REGN REGENERON PHARMACEUTICAL,9
1248593020473217025,2020-04-10,"Massive Plays for 2020: Nvidia ($NVDA), Shopify ($SHOP), Tesla ($TSLA), and Microsoft ($MSFT)  https://t.co/dzhqT7qt0b",0
1248559396860203010,2020-04-10,"$NVDA in Uptrend: price expected to rise as it breaks its lower Bollinger Band on March 16, 2020. View odds for this and other indicators:  https://t.co/MiuWCZ4ggN #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/npdUs1tZ48",0
1248537787248377857,2020-04-10,Recent Analysts’ Ratings Updates for NVIDIA $NVDA  https://t.co/NXHvU96zLC #stocks,0
1248525882660134913,2020-04-10,"Mark A. Stevens Sells 10,000 Shares of NVIDIA Co. $NVDA Stock  https://t.co/iUtXaRhglQ",0
1248525740498436096,2020-04-10,"Mark A. Stevens Sells 60,000 Shares of NVIDIA Co. $NVDA Stock  https://t.co/lqQV32tIJy",0
1248525733745606660,2020-04-10,"Mark A. Stevens Sells 60,000 Shares of NVIDIA Co. $NVDA Stock  https://t.co/CWXoRjW0ma",0
1248525709745819648,2020-04-10,"Mark A. Stevens Sells 10,000 Shares of NVIDIA Co. $NVDA Stock  https://t.co/8GRWxu8kO7",0
1248525692721119232,2020-04-10,"Mark A. Stevens Sells 60,000 Shares of NVIDIA Co. $NVDA Stock  https://t.co/usaUSHJC5Z",0
1248525574932488192,2020-04-10,"Mark A. Stevens Sells 60,000 Shares of NVIDIA Co. $NVDA Stock  https://t.co/wEbAN0jf9H",0
1248524971401457666,2020-04-10,"Mark A. Stevens Sells 10,000 Shares of NVIDIA Co. $NVDA Stock  https://t.co/ihNbQ2Yn1l",0
1248524885099511808,2020-04-10,"NVIDIA Co. $NVDA Director Mark A. Stevens Sells 10,000 Shares   https://t.co/dkOav8cKe7 #investingnews",0
1248517741780361216,2020-04-10,StockTwits Trending Alert: Trading recent interest in NVIDIA $NVDA  https://t.co/RvEaoGqb0Q  https://t.co/UL6c8ACsy7,0
1248415408140324864,2020-04-10,$nvda We have detected a noticeable fall in the Zeitgeist for NVIDIA Corporation at   https://t.co/RYtVH63yAZ Visit DataSwarm Markets for more information #STOCKS #NASDAQ DataSwarm ref: 95039,0
1248383990546878466,2020-04-10,$NVDA #NVDA #Nvidia #GTX1080 #RTX #PC #Gaming #AMD #DeepLearning #Blockchain #Tech #Trading #Stocks #investing #Money #TechnicalAnalysis #Price  https://t.co/fZXl9A1ey7,0
1248330815047598080,2020-04-10,NVIDIA Co. $NVDA Receives Average Recommendation of “Buy” from Analysts  https://t.co/bJliXMQvG9 #stocks,0
1248317342720892928,2020-04-10,"One consultant says Cash-rich companies could go shopping when the coronavirus emergency eases. Among the possible buyers? Nvidia $NVDA, Paycom $PAYC, Arista $ANET, it says. .....  https://t.co/n5tbsDoztk ..... #mergers #coronavirus",0
1248317338195279872,2020-04-10,"One consultant says Cash-rich companies could go shopping when the coronavirus emergency eases. Among the possible buyers? Nvidia $NVDA, Paycom $PAYC, Arista $ANET, it says. .....  https://t.co/Gb4DU3zwXZ ..... #mergers #coronavirus",0
1248242096236048384,2020-04-09,💪 Wall St Solver Power Rankings 💪 🥇 $TSLA ▪️ Tesla Inc 🥈 $NVDA ▪️ NVIDIA Corporation 🥉 $MSFT ▪️ Microsoft Corporation Rankings ➡️  https://t.co/Kwu6r1EkES  https://t.co/Kwu6r1EkES,0
1248229967479156743,2020-04-09,PrairieView Partners LLC Makes New Investment in NVIDIA Co. $NVDA   https://t.co/bqGROZUPY4 #investingnews,0
1248210946964606977,2020-04-09,"$NVDA enters an Uptrend because Momentum Indicator exceeded the 0 level on March 26, 2020. View odds for this and other indicators:  https://t.co/yTLYgQO5zD #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/QH6IllyjfP",0
1248209103165501441,2020-04-09,"NVIDIA Co. $NVDA Director Mark A. Stevens Sells 60,000 Shares  https://t.co/svHhTCjw0B",0
1248208936915865601,2020-04-09,"NVIDIA Co. $NVDA Director Mark A. Stevens Sells 10,000 Shares  https://t.co/zojHh2SXKG",0
1248208829843673089,2020-04-09,"NVIDIA Co. $NVDA Director Mark A. Stevens Sells 10,000 Shares  https://t.co/0L4zXEg3nO",0
1248208704245313538,2020-04-09,"NVIDIA Co. $NVDA Director Mark A. Stevens Sells 60,000 Shares   https://t.co/osrFmfHPxm",0
1248206283448168449,2020-04-09,$AMD $NVDA NEW ARTICLE : Here’s Why You Shouldn’t Choose AMD Stock Over Nvidia  https://t.co/hQhg2yV1yv Get all the latest $AMD related news here :  https://t.co/0MO6oAB7nw  https://t.co/Q0P4T11EnP,0
1248140618007638019,2020-04-09,Ultra limited NVIDIA GeForce RTX 2080 Ti Cyberpunk 2077 edition graphics cards are selling for over $5K.  https://t.co/QoqJaw9PKC #nvidia #gaming #esports #cyberpunk2077 #luxury #gadgets $NVDA  https://t.co/zyl8Bw7ZVj,4
1248119454048882699,2020-04-09,NVIDIA | $NVDA  NVDA short if price did not break $280  Long or short it with BTC on Trade8:  https://t.co/iVI6777102  https://t.co/rTHL3Pwos4,0
1248073943359148033,2020-04-09,$NVDA  Nvidia Is One of the Best Tech Stocks to Trade   https://t.co/kJzgIlz643,0
1248053868459692036,2020-04-09,"NVIDIA Co. $NVDA Director Sells $15,697,800.00 in Stock  https://t.co/YnZgnPSnP4 #stocks",0
1248053855537057793,2020-04-09,"NVIDIA Co. $NVDA Director Sells $2,660,200.00 in Stock  https://t.co/W8CWhzX8fq #stocks",0
1248037176346136582,2020-04-09,Why tech #investors will gain from @NASCAR’s hit #eNASCAR series.   @NASCARONFOX $NVDA #iRacing #eSports #stocks #trading @nvidia #GamingPC #gaming @FS1    https://t.co/MeJ9ccxpEI,3
1248022471695126528,2020-04-09,"$SOX VS $NVDA Philadelphia Semiconductor Index to Nvidia ratio over 3 years, daily $SOXX $SOXL $SOXS  https://t.co/i9N1lF4VEd",0
1248010803439005696,2020-04-09,$NVDA:  New Insider Filing on NVIDIA CORP's  Director  MARK A STEVENS:   https://t.co/XQZer6sw5g,0
1248003274310963200,2020-04-09,$NVDA Mark Stevens sells $2.7M Worth Of Nvidia Corporation Stock  https://t.co/XoliVGMCmg,0
1247969741928632320,2020-04-09,$NVDA NEW ARTICLE : Nvidia Is One of the Best Tech Stocks to Trade  https://t.co/98M5x0K2B9 Get all the latest $NVDA related news here :  https://t.co/cX88AZcJiN  https://t.co/NMZSEpQdWw,0
1247965688922284033,2020-04-09,"The tech sector is leading, semiconductors are beaming, and Nvidia is a buy. Here's how to play $NVDA stock options for profits.  https://t.co/LKVoPUQKql",0
1247960684513673221,2020-04-09,$NVDA NEW ARTICLE : Nvidia Could Produce Exponential Growth as Tech Changes Accelerate  https://t.co/e7ii4GHQIa Get all the latest $NVDA related news here :  https://t.co/cX88AZcJiN  https://t.co/FlOf2il5YW,0
1247957910841417731,2020-04-09,Nvidia Could Produce Exponential Growth as Tech Changes Accelerate $NVDA  https://t.co/k5c6ONDNWs,0
1247927358990008321,2020-04-09,Is NVIDIA Stock a Buy? @themotleyfool #stocks $NVDA $INTC $AMD  https://t.co/lzUApzRshW,0
1247907570259357696,2020-04-09,#Nvidia $NVDA 264.32 +2.0%   Is Nvidia a buy?     https://t.co/jsd3wb56QE      Message Board:  https://t.co/FvhTVNbZRh  https://t.co/XAZgJSUgPN,0
1247907306416689152,2020-04-09,NVIDIA | $NVDA  resistance break + head and shoulders + corona = profit?  Long or short it with BTC on Trade8:  https://t.co/jVybFiVltW  https://t.co/I2Q5WwP3vH,0
1247903288529285121,2020-04-09,$NVDA NEW ARTICLE : How Another Breakthrough Will Boost NVIDIA Stock  https://t.co/Kh9LLSQIii Get all the latest $NVDA related news here :  https://t.co/cX88AZukal  https://t.co/kbk83PL6iA,0
1247900707325276162,2020-04-08,How Another Breakthrough Will Boost NVIDIA Stock $NVDA -  https://t.co/w8SfYvEVXd,0
1247894282553311237,2020-04-08,$NVDA NEW ARTICLE : Is NVIDIA Stock a Buy?  https://t.co/Gj2aW6PVaq Get all the latest $NVDA related news here :  https://t.co/cX88AZukal  https://t.co/Y0QpVdLZyf,0
1247888910585171976,2020-04-08,"Nvidia eyes a new buy point in the coronavirus stock market rally, but is the huge chip winner a buy now?  https://t.co/KaOZ4BTSoH $NVDA  https://t.co/3IOSLNspIj",0
1247888028359462913,2020-04-08,Optimus Maximus v2 2020-04-08 09:40 EST. Shorted/Opened: $NVDA at $263.40.  NVIDIA Corp (CORP). Win Chance: 64%. Avg Win: 8%. Avg Loss: 11.26%. Avg Hold: 5d. Trade Id: 40053723303016336. Stats:  https://t.co/I3x2oUEr9F,0
1247879707942674432,2020-04-08,💪 Wall St Solver Power Rankings 💪 🥇 $TSLA ▪️ Tesla Inc 🥈 $NVDA ▪️ NVIDIA Corporation 🥉 $MSFT ▪️ Microsoft Corporation Rankings ➡️  https://t.co/Kwu6r1EkES  https://t.co/Kwu6r1EkES,0
1247856399230496768,2020-04-08,NVDAとNVIDIAよく間違える,0
1247849984373989378,2020-04-08,Private Trust Co. NA Boosts Holdings in NVIDIA Co. $NVDA   https://t.co/ZjVaG4eylt #investingnews,0
1247802408966565896,2020-04-08,"$NVDA's price moved above its 50-day Moving Average on April 6, 2020. View odds for this and other indicators:  https://t.co/81tT63UT1K #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/iaBBl5m4jr",0
1247691382212476930,2020-04-08,NVIDIA | $NVDA  NVDA updated - Elliot Wave Analysis by VIXtraders  Long or short it with BTC on Trade8:  https://t.co/iVI6777102  https://t.co/WWJkJDsi1h,0
1247655628635623429,2020-04-08,"This S&amp;P 500 comeback stock could ride higher from here, traders agree $NVDA @nvidia $SMH $SOXX @cnbc  https://t.co/1VUB8zIFRN",0
1247637534844346368,2020-04-08,"$AMZN $LVGO $NVDA NEW ARTICLE : Stocks Slash Big Gains; Livongo, Amazon In Buy Zones, Nvidia Reverses  https://t.co/zNC2Flgvog Get all the latest $AMZN related news here :  https://t.co/OgSjJfshVt  https://t.co/qZHomgQFb5",0
1247630537302265856,2020-04-08,"Stocks slash gains, Livongo Health breaks out, Amazon actionable, Nvidia reverses $LVGO $AMZN $NVDA Watch Stock Market Today here:  https://t.co/pCDigjtAOF  https://t.co/dVpIK6TbHC",3
1247548602093678598,2020-04-08,$NVDA - Nvidia set for gaming tailwinds - BofA  https://t.co/yEWrFt7huU,0
1247533365076455425,2020-04-07,"Thinking about trading options or stock in $MA, $NVDA, $SBUX, $SYY or $WMT  ?      #Mastercard   #NVIDIA    #Starbucks    #SYSCO    #Walmart         https://t.co/rxnlfda547",0
1247532212062269440,2020-04-07,"Vetr users have downgraded NVIDIA Corpor... to a SELL Rating (2 stars), giving $NVDA a target price of $248.84  https://t.co/eQe65yUg9U",0
1247529382945513475,2020-04-07,💰 Wall St Solver Index Fund 💰 🥇 $GILD ▪️ Gilead Sciences Inc. 🥈 $AMZN ▪️  https://t.co/YJ0zftvONC Inc. 🥉 $NVDA ▪️ NVIDIA Corporation Rankings ➡️  https://t.co/xU5m2rGkja  https://t.co/xU5m2rGkja,0
1247519253613268993,2020-04-07,NVDA Aggressive Return to Normal: Nvidia Corp $NVDA triggered at $275.40 on 07-Apr-20 EST  https://t.co/E7PZYc5niz,0
1247518771377397761,2020-04-07,$NVDA NEW ARTICLE : Nvidia Stock Is Still a Buy on the Dips  https://t.co/q2NT4zURDN Get all the latest $NVDA related news here :  https://t.co/cX88AZukal  https://t.co/JLvXzVrXQb,0
1247447057964523521,2020-04-07,"$NVDA in Uptrend: price may jump up because it broke its lower Bollinger Band on March 16, 2020. View odds for this and other indicators:  https://t.co/seVCYNdDfu #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/VjBQvRyJ9q",0
1247410290276384768,2020-04-07,NVIDIA Leads in Self-Driving Car Technology: Report @themotleyfool #stocks $NVDA $INTC  https://t.co/F74S2vQady  https://t.co/IK677Ds7CP,0
1247346418886627331,2020-04-07,"Tech-Market Report: Rally bei Tesla (TSLA), Apple (AAPL) und Nvidia (NVDA)  https://t.co/sLJqTyQoVL",0
1247310072176357376,2020-04-07,Mis TOP5 mejores compañías Tecnología largo plazo  Microsoft Corp $MSFT  Apple Inc $AAPL  Facebook $FB  Alphabet  $GOOGL  NVIDIA Corp $NVDA,1
1247304631555768320,2020-04-07,#options flow grid update $NVDA #OptionsTrading #NVIDIA Shares Up 10.04% to $268.4   https://t.co/5JE2nlrW3B  https://t.co/RLb0cd3HMK,0
1247277787620290560,2020-04-07,"U.S markets surge as NY Gov. Cuomo gives indications of Coronavirus death tolls plateauing.  S&amp;P500 up 175 points to close the day at 2,663.68 points.  Apple $AAPL, Nvidia $NVDA among Nasdaq leaders.  $SPX #NASDAQ #coronavirus",0
1247233064301977605,2020-04-07,"#NVIDIA another big gainers on the #NASDAQ100 but it's just in BUY on our system. See chart. Key: above the cloud ""In Buy"" below ""In Sell"". $NVDA #SP500 #trading #investing  #COVID19 #COVID2019 #Coronavirusususa #coronavirus #videogames #Software  #fintech  https://t.co/ramkgAwloz",1
1247208064048156672,2020-04-07,NVIDIA - $NVDA  💰 QUOTE $NVDA is UP ⬆ on Mon Apr 06 Currently at 263.20 USD for a 7.91% gain from previous close 📈 📈 📈  📊 ANALYSIS NVIDIA should be nationalized ☭ ☭ ☭,0
1247203440889036801,2020-04-07,Nvidia set for gaming tailwinds - BofA $NVDA  https://t.co/0VQV0dZfzi,0
1247203172113879040,2020-04-07,$NVDA NEW ARTICLE : Nvidia set for gaming tailwinds - BofA  https://t.co/byhlwLyBnV Get all the latest $NVDA related news here :  https://t.co/cX88AZcJiN,0
1247202652510920706,2020-04-07,"Tech-Market Report: Rally bei Tesla (TSLA), Apple (AAPL) und Nvidia (NVDA)  https://t.co/TKLOhClO4V",0
1247202631337930752,2020-04-07,$NVDA - Nvidia set for gaming tailwinds - BofA  https://t.co/l3m78pJzrW,0
1247191632115572736,2020-04-07,$NVDA NEW ARTICLE : Nvidia Stock Will Likely Suffer From More Volatility in April  https://t.co/SYuBCU7gpz Get all the latest $NVDA related news here :  https://t.co/cX88AZcJiN  https://t.co/PNKojsobkq,0
1247180110999859201,2020-04-07,"$NVDA Nvidia announces 10 RTX Studio laptops from Acer, Gigabyte, MSI, Razer  https://t.co/emMubetrCn",1
1247179906905067521,2020-04-07,"$NVDA NVIDIA Brings GPU, HPC and AI Expertise to COVID-19 Battle  https://t.co/j4IqJsFjHL",1
1247177432165167105,2020-04-07,"Nvidia Corp, $NVDA, is up 7.2% -  https://t.co/6WSn9LemkL",0
1247172484044148737,2020-04-06,#Nvidia $NVDA 261.24 +7.1%   GeForce Now vs Project xCloud: Nvidia and Microsoft Square Off in 2020      https://t.co/PmTPfBnJxl    Message Board ;  https://t.co/U6LUSIO1eU  https://t.co/MGUL5sCSiI,0
1247167117990006785,2020-04-06,💰 Wall St Solver Index Fund 💰 🥇 $GILD ▪️ Gilead Sciences Inc. 🥈 $AMZN ▪️  https://t.co/YJ0zftNqcc Inc. 🥉 $NVDA ▪️ NVIDIA Corporation Rankings ➡️  https://t.co/xU5m2roJrC  https://t.co/xU5m2roJrC,0
1247166993540640771,2020-04-06,💰 Wall St Solver Index Fund 💰 🥇 $GILD ▪️ Gilead Sciences Inc. 🥈 $AMZN ▪️  https://t.co/YJ0zftvONC Inc. 🥉 $NVDA ▪️ NVIDIA Corporation Rankings ➡️  https://t.co/xU5m2rGkja  https://t.co/xU5m2rGkja,0
1247155637714161664,2020-04-06,$nvda potential scenario nvidia  https://t.co/F9TX1BJcDY,0
1247124538908950528,2020-04-06,Nvidia Corporation (NASDAQ: NVDA) — 848% in 21 months! Activision Blizzard (NASDAQ: ATVI) — 136.5% in 34 months! Ubisoft Entertainment (NASDAQOTH: UBSFF) — 194.5% in 24 months! Take-Two Interactive (NASDAQ: TTWO) — 206% in 24 months!,0
1247074973761409025,2020-04-06,"$NVDA's price moved below its 50-day Moving Average on April 3, 2020. View odds for this and other indicators:  https://t.co/pn69cG96V3 #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/yyLQQQtUQd",0
1246924968094363648,2020-04-06,$NVDA #NVDA #Nvidia #GTX1080 #RTX #PC #Gaming #AMD #DeepLearning #Blockchain #Tech #Trading #Stocks #investing #Money #TechnicalAnalysis #Price  https://t.co/rmE4kMKqtW,0
1246890094780284928,2020-04-06,"@permabear_uk I notice that one of The Street's technician, Bruce Kamich has been pushing AMD and Nvidia ... not sure why the chips would be recommended by anyone sane going into a deep recession. what do you think of these. seems NVDA has a date with that gap just below it.and maybe MUCH more",0
1246804607793352705,2020-04-05,💰 Wall St Solver Index Fund 💰 🥇 $GILD ▪️ Gilead Sciences Inc. 🥈 $AMZN ▪️  https://t.co/YJ0zftNqcc Inc. 🥉 $NVDA ▪️ NVIDIA Corporation Rankings ➡️  https://t.co/xU5m2roJrC  https://t.co/xU5m2roJrC,0
1246788272556331008,2020-04-05,NVIDIA $NVDA Rating Increased to Strong-Buy at BidaskClub   https://t.co/tTJbmQ5SFj #investingnews,0
1246788141257830400,2020-04-05,BidaskClub Upgrades NVIDIA $NVDA to “Strong-Buy”  https://t.co/uUz8WW1BZn,0
1246712819426435074,2020-04-05,"James C. Gaither Sells 15,669 Shares of NVIDIA Co. $NVDA Stock  https://t.co/XLcjJTwiYN",0
1246712470401622016,2020-04-05,"Insider Selling: NVIDIA Co. $NVDA Director Sells $4,221,385.29 in Stock   https://t.co/BstEQcPWz6 #markets",0
1246707166850895872,2020-04-05,"$NVDA's price moved below its 50-day Moving Average on April 3, 2020. View odds for this and other indicators:  https://t.co/wWeWEbi7mC #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/mIMCijDwoQ",0
1246687780123500544,2020-04-05,NVDA 243.91 -11.56 -4.52% : NVIDIA Corporation - Yahoo Finance  https://t.co/CKNrK2cznX,0
1246661315462135809,2020-04-05,NVIDIA (NVDA) Expands in Gaming GPU Space With New Chips   https://t.co/FsmKFioxOj,0
1246540801892630538,2020-04-05,NVIDIA | $NVDA  NVDA Round Down  Long or short it with BTC on Trade8:  https://t.co/iVI6777102  https://t.co/odI7oLJEWj,0
1246442220196159489,2020-04-04,💰 Wall St Solver Index Fund 💰 🥇 $NVDA ▪️ NVIDIA Corporation 🥈 $GILD ▪️ Gilead Sciences Inc. 🥉 $AMZN ▪️  https://t.co/YJ0zftNqcc Inc. Rankings ➡️  https://t.co/xU5m2roJrC  https://t.co/xU5m2roJrC,0
1246430154467000325,2020-04-04,💪 Wall St Solver Power Rankings 💪 🥇 $NVDA ▪️ NVIDIA Corporation 🥈 $GILD ▪️ Gilead Sciences Inc. 🥉 $ZM ▪️ Zoom Video Communications Inc. Class A Rankings ➡️  https://t.co/Kwu6r1EkES  https://t.co/Kwu6r1EkES,0
1246429797091328001,2020-04-04,NVIDIA (NVDA) Expands in Gaming GPU Space With New Chips   https://t.co/FsmKFioxOj,0
1246412335687794694,2020-04-04,Susquehanna Bancshares Boosts NVIDIA $NVDA Price Target to $330.00  https://t.co/25Qtd53NSR,0
1246398806125666306,2020-04-04,IBD 50 Top 10 4-4-2020  1 $PLMR Palomar Holdings Inc 2 $NFLX NETFLIX INC 3 $MSCI M S C I Inc 4 $VEEV Veeva Systems Inc Cl A 5 $QLYS Qualys Inc 6 $MSFT MICROSOFT CORP 7 $LITE Lumentum Holdings Inc 8 $NVDA NVIDIA CORP 9 $REGN REGENERON PHARMACEUTICAL 10 $ADBE Adobe Inc,10
